"None","Points:0","Points:1","Points:2"
41.574,4.9678e+05,4.0439e+06,-1e+05
41.382,5.0078e+05,4.0439e+06,-1e+05
41.071,5.0478e+05,4.0439e+06,-1e+05
40.69,5.0878e+05,4.0439e+06,-1e+05
40.121,5.1278e+05,4.0439e+06,-1e+05
39.349,5.1678e+05,4.0439e+06,-1e+05
38.45,5.2078e+05,4.0439e+06,-1e+05
37.258,5.2478e+05,4.0439e+06,-1e+05
35.714,5.2878e+05,4.0439e+06,-1e+05
33.802,5.3278e+05,4.0439e+06,-1e+05
30.914,5.3678e+05,4.0439e+06,-1e+05
26.182,5.4078e+05,4.0439e+06,-1e+05
20.443,5.4478e+05,4.0439e+06,-1e+05
22.486,5.4878e+05,4.0439e+06,-1e+05
35.462,5.5278e+05,4.0439e+06,-1e+05
47.967,5.5678e+05,4.0439e+06,-1e+05
62.205,5.6078e+05,4.0439e+06,-1e+05
72.515,5.6478e+05,4.0439e+06,-1e+05
75.508,5.6878e+05,4.0439e+06,-1e+05
73.281,5.7278e+05,4.0439e+06,-1e+05
68.615,5.7678e+05,4.0439e+06,-1e+05
65.168,5.8078e+05,4.0439e+06,-1e+05
62.653,5.8478e+05,4.0439e+06,-1e+05
60.914,5.8878e+05,4.0439e+06,-1e+05
59.547,5.9278e+05,4.0439e+06,-1e+05
58.373,5.9678e+05,4.0439e+06,-1e+05
57.477,6.0078e+05,4.0439e+06,-1e+05
56.823,6.0478e+05,4.0439e+06,-1e+05
56.294,6.0878e+05,4.0439e+06,-1e+05
55.837,6.1278e+05,4.0439e+06,-1e+05
55.584,6.1678e+05,4.0439e+06,-1e+05
55.319,6.2078e+05,4.0439e+06,-1e+05
55.138,6.2478e+05,4.0439e+06,-1e+05
55.026,6.2878e+05,4.0439e+06,-1e+05
54.936,6.3278e+05,4.0439e+06,-1e+05
54.902,6.3678e+05,4.0439e+06,-1e+05
54.914,6.4078e+05,4.0439e+06,-1e+05
54.99,6.4478e+05,4.0439e+06,-1e+05
55.041,6.4878e+05,4.0439e+06,-1e+05
55.154,6.5278e+05,4.0439e+06,-1e+05
55.311,6.5678e+05,4.0439e+06,-1e+05
55.5,6.6078e+05,4.0439e+06,-1e+05
55.727,6.6478e+05,4.0439e+06,-1e+05
55.971,6.6878e+05,4.0439e+06,-1e+05
56.312,6.7278e+05,4.0439e+06,-1e+05
56.578,6.7678e+05,4.0439e+06,-1e+05
56.947,6.8078e+05,4.0439e+06,-1e+05
57.339,6.8478e+05,4.0439e+06,-1e+05
57.73,6.8878e+05,4.0439e+06,-1e+05
58.215,6.9278e+05,4.0439e+06,-1e+05
36.125,4.1278e+05,4.0479e+06,-1e+05
36.659,4.1678e+05,4.0479e+06,-1e+05
37.175,4.2078e+05,4.0479e+06,-1e+05
37.704,4.2478e+05,4.0479e+06,-1e+05
38.199,4.2878e+05,4.0479e+06,-1e+05
38.681,4.3278e+05,4.0479e+06,-1e+05
39.184,4.3678e+05,4.0479e+06,-1e+05
39.684,4.4078e+05,4.0479e+06,-1e+05
40.102,4.4478e+05,4.0479e+06,-1e+05
40.441,4.4878e+05,4.0479e+06,-1e+05
40.777,4.5278e+05,4.0479e+06,-1e+05
41.084,4.5678e+05,4.0479e+06,-1e+05
41.356,4.6078e+05,4.0479e+06,-1e+05
41.557,4.6478e+05,4.0479e+06,-1e+05
41.726,4.6878e+05,4.0479e+06,-1e+05
41.85,4.7278e+05,4.0479e+06,-1e+05
41.936,4.7678e+05,4.0479e+06,-1e+05
41.989,4.8078e+05,4.0479e+06,-1e+05
41.976,4.8478e+05,4.0479e+06,-1e+05
41.92,4.8878e+05,4.0479e+06,-1e+05
41.796,4.9278e+05,4.0479e+06,-1e+05
41.608,4.9678e+05,4.0479e+06,-1e+05
41.371,5.0078e+05,4.0479e+06,-1e+05
41.012,5.0478e+05,4.0479e+06,-1e+05
40.602,5.0878e+05,4.0479e+06,-1e+05
40.005,5.1278e+05,4.0479e+06,-1e+05
39.301,5.1678e+05,4.0479e+06,-1e+05
38.402,5.2078e+05,4.0479e+06,-1e+05
37.133,5.2478e+05,4.0479e+06,-1e+05
35.289,5.2878e+05,4.0479e+06,-1e+05
32.781,5.3278e+05,4.0479e+06,-1e+05
28.611,5.3678e+05,4.0479e+06,-1e+05
22.509,5.4078e+05,4.0479e+06,-1e+05
18.481,5.4478e+05,4.0479e+06,-1e+05
28.512,5.4878e+05,4.0479e+06,-1e+05
46.328,5.5278e+05,4.0479e+06,-1e+05
67.042,5.5678e+05,4.0479e+06,-1e+05
79.832,5.6078e+05,4.0479e+06,-1e+05
78.03,5.6478e+05,4.0479e+06,-1e+05
72.106,5.6878e+05,4.0479e+06,-1e+05
67.21,5.7278e+05,4.0479e+06,-1e+05
63.587,5.7678e+05,4.0479e+06,-1e+05
61.367,5.8078e+05,4.0479e+06,-1e+05
59.695,5.8478e+05,4.0479e+06,-1e+05
58.519,5.8878e+05,4.0479e+06,-1e+05
57.528,5.9278e+05,4.0479e+06,-1e+05
56.643,5.9678e+05,4.0479e+06,-1e+05
55.952,6.0078e+05,4.0479e+06,-1e+05
55.403,6.0478e+05,4.0479e+06,-1e+05
54.929,6.0878e+05,4.0479e+06,-1e+05
54.602,6.1278e+05,4.0479e+06,-1e+05
54.321,6.1678e+05,4.0479e+06,-1e+05
54.091,6.2078e+05,4.0479e+06,-1e+05
53.952,6.2478e+05,4.0479e+06,-1e+05
53.806,6.2878e+05,4.0479e+06,-1e+05
53.746,6.3278e+05,4.0479e+06,-1e+05
53.682,6.3678e+05,4.0479e+06,-1e+05
53.657,6.4078e+05,4.0479e+06,-1e+05
53.702,6.4478e+05,4.0479e+06,-1e+05
53.745,6.4878e+05,4.0479e+06,-1e+05
53.856,6.5278e+05,4.0479e+06,-1e+05
54.001,6.5678e+05,4.0479e+06,-1e+05
54.18,6.6078e+05,4.0479e+06,-1e+05
54.368,6.6478e+05,4.0479e+06,-1e+05
54.609,6.6878e+05,4.0479e+06,-1e+05
54.903,6.7278e+05,4.0479e+06,-1e+05
55.185,6.7678e+05,4.0479e+06,-1e+05
55.529,6.8078e+05,4.0479e+06,-1e+05
55.854,6.8478e+05,4.0479e+06,-1e+05
56.234,6.8878e+05,4.0479e+06,-1e+05
56.678,6.9278e+05,4.0479e+06,-1e+05
36.13,4.1278e+05,4.0519e+06,-1e+05
36.679,4.1678e+05,4.0519e+06,-1e+05
37.21,4.2078e+05,4.0519e+06,-1e+05
37.767,4.2478e+05,4.0519e+06,-1e+05
38.293,4.2878e+05,4.0519e+06,-1e+05
38.772,4.3278e+05,4.0519e+06,-1e+05
39.284,4.3678e+05,4.0519e+06,-1e+05
39.777,4.4078e+05,4.0519e+06,-1e+05
40.194,4.4478e+05,4.0519e+06,-1e+05
40.552,4.4878e+05,4.0519e+06,-1e+05
40.9,4.5278e+05,4.0519e+06,-1e+05
41.224,4.5678e+05,4.0519e+06,-1e+05
41.488,4.6078e+05,4.0519e+06,-1e+05
41.702,4.6478e+05,4.0519e+06,-1e+05
41.873,4.6878e+05,4.0519e+06,-1e+05
41.998,4.7278e+05,4.0519e+06,-1e+05
42.066,4.7678e+05,4.0519e+06,-1e+05
42.081,4.8078e+05,4.0519e+06,-1e+05
42.037,4.8478e+05,4.0519e+06,-1e+05
41.956,4.8878e+05,4.0519e+06,-1e+05
41.812,4.9278e+05,4.0519e+06,-1e+05
41.617,4.9678e+05,4.0519e+06,-1e+05
41.363,5.0078e+05,4.0519e+06,-1e+05
41.019,5.0478e+05,4.0519e+06,-1e+05
40.581,5.0878e+05,4.0519e+06,-1e+05
40.021,5.1278e+05,4.0519e+06,-1e+05
39.313,5.1678e+05,4.0519e+06,-1e+05
38.325,5.2078e+05,4.0519e+06,-1e+05
36.82,5.2478e+05,4.0519e+06,-1e+05
34.728,5.2878e+05,4.0519e+06,-1e+05
31.625,5.3278e+05,4.0519e+06,-1e+05
26.434,5.3678e+05,4.0519e+06,-1e+05
20.714,5.4078e+05,4.0519e+06,-1e+05
21.031,5.4478e+05,4.0519e+06,-1e+05
36.795,5.4878e+05,4.0519e+06,-1e+05
56.643,5.5278e+05,4.0519e+06,-1e+05
72.185,5.5678e+05,4.0519e+06,-1e+05
77.838,5.6078e+05,4.0519e+06,-1e+05
71.963,5.6478e+05,4.0519e+06,-1e+05
66.427,5.6878e+05,4.0519e+06,-1e+05
62.856,5.7278e+05,4.0519e+06,-1e+05
60.472,5.7678e+05,4.0519e+06,-1e+05
58.953,5.8078e+05,4.0519e+06,-1e+05
57.713,5.8478e+05,4.0519e+06,-1e+05
56.779,5.8878e+05,4.0519e+06,-1e+05
56.037,5.9278e+05,4.0519e+06,-1e+05
55.343,5.9678e+05,4.0519e+06,-1e+05
54.777,6.0078e+05,4.0519e+06,-1e+05
54.319,6.0478e+05,4.0519e+06,-1e+05
53.915,6.0878e+05,4.0519e+06,-1e+05
53.582,6.1278e+05,4.0519e+06,-1e+05
53.338,6.1678e+05,4.0519e+06,-1e+05
53.131,6.2078e+05,4.0519e+06,-1e+05
52.95,6.2478e+05,4.0519e+06,-1e+05
52.824,6.2878e+05,4.0519e+06,-1e+05
52.697,6.3278e+05,4.0519e+06,-1e+05
52.608,6.3678e+05,4.0519e+06,-1e+05
52.543,6.4078e+05,4.0519e+06,-1e+05
52.517,6.4478e+05,4.0519e+06,-1e+05
52.547,6.4878e+05,4.0519e+06,-1e+05
52.653,6.5278e+05,4.0519e+06,-1e+05
52.826,6.5678e+05,4.0519e+06,-1e+05
53.039,6.6078e+05,4.0519e+06,-1e+05
53.232,6.6478e+05,4.0519e+06,-1e+05
53.484,6.6878e+05,4.0519e+06,-1e+05
53.763,6.7278e+05,4.0519e+06,-1e+05
54.056,6.7678e+05,4.0519e+06,-1e+05
54.361,6.8078e+05,4.0519e+06,-1e+05
54.688,6.8478e+05,4.0519e+06,-1e+05
55.056,6.8878e+05,4.0519e+06,-1e+05
55.482,6.9278e+05,4.0519e+06,-1e+05
36.018,4.1278e+05,4.0559e+06,-1e+05
36.537,4.1678e+05,4.0559e+06,-1e+05
37.095,4.2078e+05,4.0559e+06,-1e+05
37.672,4.2478e+05,4.0559e+06,-1e+05
38.221,4.2878e+05,4.0559e+06,-1e+05
38.716,4.3278e+05,4.0559e+06,-1e+05
39.23,4.3678e+05,4.0559e+06,-1e+05
39.735,4.4078e+05,4.0559e+06,-1e+05
40.184,4.4478e+05,4.0559e+06,-1e+05
40.566,4.4878e+05,4.0559e+06,-1e+05
40.932,4.5278e+05,4.0559e+06,-1e+05
41.263,4.5678e+05,4.0559e+06,-1e+05
41.552,4.6078e+05,4.0559e+06,-1e+05
41.782,4.6478e+05,4.0559e+06,-1e+05
41.959,4.6878e+05,4.0559e+06,-1e+05
42.086,4.7278e+05,4.0559e+06,-1e+05
42.131,4.7678e+05,4.0559e+06,-1e+05
42.128,4.8078e+05,4.0559e+06,-1e+05
42.074,4.8478e+05,4.0559e+06,-1e+05
41.973,4.8878e+05,4.0559e+06,-1e+05
41.851,4.9278e+05,4.0559e+06,-1e+05
41.672,4.9678e+05,4.0559e+06,-1e+05
41.408,5.0078e+05,4.0559e+06,-1e+05
41.062,5.0478e+05,4.0559e+06,-1e+05
40.634,5.0878e+05,4.0559e+06,-1e+05
40.006,5.1278e+05,4.0559e+06,-1e+05
39.296,5.1678e+05,4.0559e+06,-1e+05
38.211,5.2078e+05,4.0559e+06,-1e+05
36.556,5.2478e+05,4.0559e+06,-1e+05
34.037,5.2878e+05,4.0559e+06,-1e+05
30.168,5.3278e+05,4.0559e+06,-1e+05
24.252,5.3678e+05,4.0559e+06,-1e+05
21.585,5.4078e+05,4.0559e+06,-1e+05
28.952,5.4478e+05,4.0559e+06,-1e+05
45.075,5.4878e+05,4.0559e+06,-1e+05
62.385,5.5278e+05,4.0559e+06,-1e+05
74.596,5.5678e+05,4.0559e+06,-1e+05
72.621,5.6078e+05,4.0559e+06,-1e+05
66.554,5.6478e+05,4.0559e+06,-1e+05
62.774,5.6878e+05,4.0559e+06,-1e+05
60.251,5.7278e+05,4.0559e+06,-1e+05
58.54,5.7678e+05,4.0559e+06,-1e+05
57.284,5.8078e+05,4.0559e+06,-1e+05
56.301,5.8478e+05,4.0559e+06,-1e+05
55.536,5.8878e+05,4.0559e+06,-1e+05
54.952,5.9278e+05,4.0559e+06,-1e+05
54.381,5.9678e+05,4.0559e+06,-1e+05
53.884,6.0078e+05,4.0559e+06,-1e+05
53.494,6.0478e+05,4.0559e+06,-1e+05
53.122,6.0878e+05,4.0559e+06,-1e+05
52.78,6.1278e+05,4.0559e+06,-1e+05
52.548,6.1678e+05,4.0559e+06,-1e+05
52.296,6.2078e+05,4.0559e+06,-1e+05
52.098,6.2478e+05,4.0559e+06,-1e+05
51.881,6.2878e+05,4.0559e+06,-1e+05
51.699,6.3278e+05,4.0559e+06,-1e+05
51.486,6.3678e+05,4.0559e+06,-1e+05
51.275,6.4078e+05,4.0559e+06,-1e+05
51.175,6.4478e+05,4.0559e+06,-1e+05
51.172,6.4878e+05,4.0559e+06,-1e+05
51.281,6.5278e+05,4.0559e+06,-1e+05
51.612,6.5678e+05,4.0559e+06,-1e+05
51.902,6.6078e+05,4.0559e+06,-1e+05
52.169,6.6478e+05,4.0559e+06,-1e+05
52.489,6.6878e+05,4.0559e+06,-1e+05
52.805,6.7278e+05,4.0559e+06,-1e+05
53.082,6.7678e+05,4.0559e+06,-1e+05
53.413,6.8078e+05,4.0559e+06,-1e+05
53.761,6.8478e+05,4.0559e+06,-1e+05
54.103,6.8878e+05,4.0559e+06,-1e+05
54.558,6.9278e+05,4.0559e+06,-1e+05
35.691,4.1278e+05,4.0599e+06,-1e+05
36.21,4.1678e+05,4.0599e+06,-1e+05
36.806,4.2078e+05,4.0599e+06,-1e+05
37.387,4.2478e+05,4.0599e+06,-1e+05
37.982,4.2878e+05,4.0599e+06,-1e+05
38.508,4.3278e+05,4.0599e+06,-1e+05
39.069,4.3678e+05,4.0599e+06,-1e+05
39.608,4.4078e+05,4.0599e+06,-1e+05
40.085,4.4478e+05,4.0599e+06,-1e+05
40.501,4.4878e+05,4.0599e+06,-1e+05
40.89,4.5278e+05,4.0599e+06,-1e+05
41.235,4.5678e+05,4.0599e+06,-1e+05
41.549,4.6078e+05,4.0599e+06,-1e+05
41.795,4.6478e+05,4.0599e+06,-1e+05
41.981,4.6878e+05,4.0599e+06,-1e+05
42.107,4.7278e+05,4.0599e+06,-1e+05
42.164,4.7678e+05,4.0599e+06,-1e+05
42.167,4.8078e+05,4.0599e+06,-1e+05
42.116,4.8478e+05,4.0599e+06,-1e+05
42.04,4.8878e+05,4.0599e+06,-1e+05
41.924,4.9278e+05,4.0599e+06,-1e+05
41.745,4.9678e+05,4.0599e+06,-1e+05
41.491,5.0078e+05,4.0599e+06,-1e+05
41.14,5.0478e+05,4.0599e+06,-1e+05
40.671,5.0878e+05,4.0599e+06,-1e+05
40.064,5.1278e+05,4.0599e+06,-1e+05
39.161,5.1678e+05,4.0599e+06,-1e+05
38.019,5.2078e+05,4.0599e+06,-1e+05
35.938,5.2478e+05,4.0599e+06,-1e+05
32.953,5.2878e+05,4.0599e+06,-1e+05
28.345,5.3278e+05,4.0599e+06,-1e+05
22.94,5.3678e+05,4.0599e+06,-1e+05
23.837,5.4078e+05,4.0599e+06,-1e+05
36.042,5.4478e+05,4.0599e+06,-1e+05
52.109,5.4878e+05,4.0599e+06,-1e+05
66.348,5.5278e+05,4.0599e+06,-1e+05
72.365,5.5678e+05,4.0599e+06,-1e+05
67.419,5.6078e+05,4.0599e+06,-1e+05
62.906,5.6478e+05,4.0599e+06,-1e+05
60.195,5.6878e+05,4.0599e+06,-1e+05
58.349,5.7278e+05,4.0599e+06,-1e+05
57.018,5.7678e+05,4.0599e+06,-1e+05
56.066,5.8078e+05,4.0599e+06,-1e+05
55.262,5.8478e+05,4.0599e+06,-1e+05
54.598,5.8878e+05,4.0599e+06,-1e+05
54.096,5.9278e+05,4.0599e+06,-1e+05
53.598,5.9678e+05,4.0599e+06,-1e+05
53.176,6.0078e+05,4.0599e+06,-1e+05
52.814,6.0478e+05,4.0599e+06,-1e+05
52.457,6.0878e+05,4.0599e+06,-1e+05
52.113,6.1278e+05,4.0599e+06,-1e+05
51.849,6.1678e+05,4.0599e+06,-1e+05
51.523,6.2078e+05,4.0599e+06,-1e+05
51.128,6.2478e+05,4.0599e+06,-1e+05
50.726,6.2878e+05,4.0599e+06,-1e+05
50.332,6.3278e+05,4.0599e+06,-1e+05
50.022,6.3678e+05,4.0599e+06,-1e+05
49.84,6.4078e+05,4.0599e+06,-1e+05
49.538,6.4478e+05,4.0599e+06,-1e+05
49.523,6.4878e+05,4.0599e+06,-1e+05
49.701,6.5278e+05,4.0599e+06,-1e+05
49.89,6.5678e+05,4.0599e+06,-1e+05
50.33,6.6078e+05,4.0599e+06,-1e+05
50.816,6.6478e+05,4.0599e+06,-1e+05
51.324,6.6878e+05,4.0599e+06,-1e+05
51.876,6.7278e+05,4.0599e+06,-1e+05
52.25,6.7678e+05,4.0599e+06,-1e+05
52.634,6.8078e+05,4.0599e+06,-1e+05
52.99,6.8478e+05,4.0599e+06,-1e+05
53.367,6.8878e+05,4.0599e+06,-1e+05
53.783,6.9278e+05,4.0599e+06,-1e+05
35.212,4.1278e+05,4.0639e+06,-1e+05
35.741,4.1678e+05,4.0639e+06,-1e+05
36.33,4.2078e+05,4.0639e+06,-1e+05
37.006,4.2478e+05,4.0639e+06,-1e+05
37.645,4.2878e+05,4.0639e+06,-1e+05
38.235,4.3278e+05,4.0639e+06,-1e+05
38.847,4.3678e+05,4.0639e+06,-1e+05
39.432,4.4078e+05,4.0639e+06,-1e+05
39.948,4.4478e+05,4.0639e+06,-1e+05
40.387,4.4878e+05,4.0639e+06,-1e+05
40.803,4.5278e+05,4.0639e+06,-1e+05
41.189,4.5678e+05,4.0639e+06,-1e+05
41.503,4.6078e+05,4.0639e+06,-1e+05
41.76,4.6478e+05,4.0639e+06,-1e+05
41.953,4.6878e+05,4.0639e+06,-1e+05
42.096,4.7278e+05,4.0639e+06,-1e+05
42.174,4.7678e+05,4.0639e+06,-1e+05
42.192,4.8078e+05,4.0639e+06,-1e+05
42.175,4.8478e+05,4.0639e+06,-1e+05
42.104,4.8878e+05,4.0639e+06,-1e+05
41.987,4.9278e+05,4.0639e+06,-1e+05
41.807,4.9678e+05,4.0639e+06,-1e+05
41.54,5.0078e+05,4.0639e+06,-1e+05
41.159,5.0478e+05,4.0639e+06,-1e+05
40.68,5.0878e+05,4.0639e+06,-1e+05
39.971,5.1278e+05,4.0639e+06,-1e+05
39.002,5.1678e+05,4.0639e+06,-1e+05
37.738,5.2078e+05,4.0639e+06,-1e+05
35.318,5.2478e+05,4.0639e+06,-1e+05
31.604,5.2878e+05,4.0639e+06,-1e+05
26.503,5.3278e+05,4.0639e+06,-1e+05
23.687,5.3678e+05,4.0639e+06,-1e+05
29.748,5.4078e+05,4.0639e+06,-1e+05
42.455,5.4478e+05,4.0639e+06,-1e+05
59.004,5.4878e+05,4.0639e+06,-1e+05
69.034,5.5278e+05,4.0639e+06,-1e+05
68.436,5.5678e+05,4.0639e+06,-1e+05
63.701,5.6078e+05,4.0639e+06,-1e+05
60.425,5.6478e+05,4.0639e+06,-1e+05
58.46,5.6878e+05,4.0639e+06,-1e+05
57.021,5.7278e+05,4.0639e+06,-1e+05
55.95,5.7678e+05,4.0639e+06,-1e+05
55.127,5.8078e+05,4.0639e+06,-1e+05
54.444,5.8478e+05,4.0639e+06,-1e+05
53.898,5.8878e+05,4.0639e+06,-1e+05
53.428,5.9278e+05,4.0639e+06,-1e+05
52.99,5.9678e+05,4.0639e+06,-1e+05
52.606,6.0078e+05,4.0639e+06,-1e+05
52.253,6.0478e+05,4.0639e+06,-1e+05
51.905,6.0878e+05,4.0639e+06,-1e+05
51.541,6.1278e+05,4.0639e+06,-1e+05
51.115,6.1678e+05,4.0639e+06,-1e+05
50.493,6.2078e+05,4.0639e+06,-1e+05
49.839,6.2478e+05,4.0639e+06,-1e+05
49.405,6.2878e+05,4.0639e+06,-1e+05
48.96,6.3278e+05,4.0639e+06,-1e+05
48.665,6.3678e+05,4.0639e+06,-1e+05
48.391,6.4078e+05,4.0639e+06,-1e+05
48.178,6.4478e+05,4.0639e+06,-1e+05
48.084,6.4878e+05,4.0639e+06,-1e+05
48.127,6.5278e+05,4.0639e+06,-1e+05
48.303,6.5678e+05,4.0639e+06,-1e+05
48.68,6.6078e+05,4.0639e+06,-1e+05
49.244,6.6478e+05,4.0639e+06,-1e+05
49.948,6.6878e+05,4.0639e+06,-1e+05
50.732,6.7278e+05,4.0639e+06,-1e+05
51.321,6.7678e+05,4.0639e+06,-1e+05
51.882,6.8078e+05,4.0639e+06,-1e+05
52.31,6.8478e+05,4.0639e+06,-1e+05
52.692,6.8878e+05,4.0639e+06,-1e+05
53.117,6.9278e+05,4.0639e+06,-1e+05
34.632,4.1278e+05,4.0679e+06,-1e+05
35.228,4.1678e+05,4.0679e+06,-1e+05
35.829,4.2078e+05,4.0679e+06,-1e+05
36.554,4.2478e+05,4.0679e+06,-1e+05
37.265,4.2878e+05,4.0679e+06,-1e+05
37.888,4.3278e+05,4.0679e+06,-1e+05
38.549,4.3678e+05,4.0679e+06,-1e+05
39.203,4.4078e+05,4.0679e+06,-1e+05
39.764,4.4478e+05,4.0679e+06,-1e+05
40.229,4.4878e+05,4.0679e+06,-1e+05
40.682,4.5278e+05,4.0679e+06,-1e+05
41.084,4.5678e+05,4.0679e+06,-1e+05
41.429,4.6078e+05,4.0679e+06,-1e+05
41.712,4.6478e+05,4.0679e+06,-1e+05
41.915,4.6878e+05,4.0679e+06,-1e+05
42.068,4.7278e+05,4.0679e+06,-1e+05
42.164,4.7678e+05,4.0679e+06,-1e+05
42.207,4.8078e+05,4.0679e+06,-1e+05
42.2,4.8478e+05,4.0679e+06,-1e+05
42.129,4.8878e+05,4.0679e+06,-1e+05
42.008,4.9278e+05,4.0679e+06,-1e+05
41.824,4.9678e+05,4.0679e+06,-1e+05
41.544,5.0078e+05,4.0679e+06,-1e+05
41.141,5.0478e+05,4.0679e+06,-1e+05
40.634,5.0878e+05,4.0679e+06,-1e+05
39.919,5.1278e+05,4.0679e+06,-1e+05
38.882,5.1678e+05,4.0679e+06,-1e+05
37.283,5.2078e+05,4.0679e+06,-1e+05
34.33,5.2478e+05,4.0679e+06,-1e+05
29.966,5.2878e+05,4.0679e+06,-1e+05
25.41,5.3278e+05,4.0679e+06,-1e+05
25.936,5.3678e+05,4.0679e+06,-1e+05
37.774,5.4078e+05,4.0679e+06,-1e+05
50.614,5.4478e+05,4.0679e+06,-1e+05
63.927,5.4878e+05,4.0679e+06,-1e+05
68.555,5.5278e+05,4.0679e+06,-1e+05
65.143,5.5678e+05,4.0679e+06,-1e+05
60.966,5.6078e+05,4.0679e+06,-1e+05
58.597,5.6478e+05,4.0679e+06,-1e+05
57.117,5.6878e+05,4.0679e+06,-1e+05
55.939,5.7278e+05,4.0679e+06,-1e+05
55.047,5.7678e+05,4.0679e+06,-1e+05
54.39,5.8078e+05,4.0679e+06,-1e+05
53.803,5.8478e+05,4.0679e+06,-1e+05
53.335,5.8878e+05,4.0679e+06,-1e+05
52.885,5.9278e+05,4.0679e+06,-1e+05
52.476,5.9678e+05,4.0679e+06,-1e+05
52.103,6.0078e+05,4.0679e+06,-1e+05
51.771,6.0478e+05,4.0679e+06,-1e+05
51.408,6.0878e+05,4.0679e+06,-1e+05
50.896,6.1278e+05,4.0679e+06,-1e+05
50.156,6.1678e+05,4.0679e+06,-1e+05
49.402,6.2078e+05,4.0679e+06,-1e+05
48.642,6.2478e+05,4.0679e+06,-1e+05
48.135,6.2878e+05,4.0679e+06,-1e+05
47.821,6.3278e+05,4.0679e+06,-1e+05
47.66,6.3678e+05,4.0679e+06,-1e+05
47.516,6.4078e+05,4.0679e+06,-1e+05
47.395,6.4478e+05,4.0679e+06,-1e+05
47.323,6.4878e+05,4.0679e+06,-1e+05
47.331,6.5278e+05,4.0679e+06,-1e+05
47.387,6.5678e+05,4.0679e+06,-1e+05
47.615,6.6078e+05,4.0679e+06,-1e+05
48.02,6.6478e+05,4.0679e+06,-1e+05
48.641,6.6878e+05,4.0679e+06,-1e+05
49.338,6.7278e+05,4.0679e+06,-1e+05
50.055,6.7678e+05,4.0679e+06,-1e+05
50.863,6.8078e+05,4.0679e+06,-1e+05
51.554,6.8478e+05,4.0679e+06,-1e+05
52.055,6.8878e+05,4.0679e+06,-1e+05
52.465,6.9278e+05,4.0679e+06,-1e+05
34.061,4.1278e+05,4.0719e+06,-1e+05
34.73,4.1678e+05,4.0719e+06,-1e+05
35.466,4.2078e+05,4.0719e+06,-1e+05
36.144,4.2478e+05,4.0719e+06,-1e+05
36.936,4.2878e+05,4.0719e+06,-1e+05
37.548,4.3278e+05,4.0719e+06,-1e+05
38.244,4.3678e+05,4.0719e+06,-1e+05
38.917,4.4078e+05,4.0719e+06,-1e+05
39.519,4.4478e+05,4.0719e+06,-1e+05
40.049,4.4878e+05,4.0719e+06,-1e+05
40.521,4.5278e+05,4.0719e+06,-1e+05
40.966,4.5678e+05,4.0719e+06,-1e+05
41.354,4.6078e+05,4.0719e+06,-1e+05
41.66,4.6478e+05,4.0719e+06,-1e+05
41.878,4.6878e+05,4.0719e+06,-1e+05
42.043,4.7278e+05,4.0719e+06,-1e+05
42.148,4.7678e+05,4.0719e+06,-1e+05
42.196,4.8078e+05,4.0719e+06,-1e+05
42.188,4.8478e+05,4.0719e+06,-1e+05
42.123,4.8878e+05,4.0719e+06,-1e+05
41.998,4.9278e+05,4.0719e+06,-1e+05
41.804,4.9678e+05,4.0719e+06,-1e+05
41.517,5.0078e+05,4.0719e+06,-1e+05
41.09,5.0478e+05,4.0719e+06,-1e+05
40.537,5.0878e+05,4.0719e+06,-1e+05
39.659,5.1278e+05,4.0719e+06,-1e+05
38.504,5.1678e+05,4.0719e+06,-1e+05
36.634,5.2078e+05,4.0719e+06,-1e+05
33.088,5.2478e+05,4.0719e+06,-1e+05
28.195,5.2878e+05,4.0719e+06,-1e+05
26.159,5.3278e+05,4.0719e+06,-1e+05
31.796,5.3678e+05,4.0719e+06,-1e+05
43.269,5.4078e+05,4.0719e+06,-1e+05
57.48,5.4478e+05,4.0719e+06,-1e+05
66.889,5.4878e+05,4.0719e+06,-1e+05
66.011,5.5278e+05,4.0719e+06,-1e+05
62.025,5.5678e+05,4.0719e+06,-1e+05
59.023,5.6078e+05,4.0719e+06,-1e+05
57.226,5.6478e+05,4.0719e+06,-1e+05
56.019,5.6878e+05,4.0719e+06,-1e+05
55.111,5.7278e+05,4.0719e+06,-1e+05
54.376,5.7678e+05,4.0719e+06,-1e+05
53.792,5.8078e+05,4.0719e+06,-1e+05
53.267,5.8478e+05,4.0719e+06,-1e+05
52.843,5.8878e+05,4.0719e+06,-1e+05
52.441,5.9278e+05,4.0719e+06,-1e+05
52.056,5.9678e+05,4.0719e+06,-1e+05
51.697,6.0078e+05,4.0719e+06,-1e+05
51.355,6.0478e+05,4.0719e+06,-1e+05
50.932,6.0878e+05,4.0719e+06,-1e+05
50.182,6.1278e+05,4.0719e+06,-1e+05
49.343,6.1678e+05,4.0719e+06,-1e+05
48.401,6.2078e+05,4.0719e+06,-1e+05
47.814,6.2478e+05,4.0719e+06,-1e+05
47.497,6.2878e+05,4.0719e+06,-1e+05
47.314,6.3278e+05,4.0719e+06,-1e+05
47.212,6.3678e+05,4.0719e+06,-1e+05
47.151,6.4078e+05,4.0719e+06,-1e+05
47.107,6.4478e+05,4.0719e+06,-1e+05
47.085,6.4878e+05,4.0719e+06,-1e+05
47.083,6.5278e+05,4.0719e+06,-1e+05
