"None","Points:0","Points:1","Points:2"
67.247,5.9278e+05,3.9079e+06,-40000
66.602,5.9678e+05,3.9079e+06,-40000
65.638,6.0078e+05,3.9079e+06,-40000
64.369,6.0478e+05,3.9079e+06,-40000
63.092,6.0878e+05,3.9079e+06,-40000
61.845,6.1278e+05,3.9079e+06,-40000
60.97,6.1678e+05,3.9079e+06,-40000
60.264,6.2078e+05,3.9079e+06,-40000
59.594,6.2478e+05,3.9079e+06,-40000
59.169,6.2878e+05,3.9079e+06,-40000
58.756,6.3278e+05,3.9079e+06,-40000
58.506,6.3678e+05,3.9079e+06,-40000
58.34,6.4078e+05,3.9079e+06,-40000
58.132,6.4478e+05,3.9079e+06,-40000
58.028,6.4878e+05,3.9079e+06,-40000
58.008,6.5278e+05,3.9079e+06,-40000
57.978,6.5678e+05,3.9079e+06,-40000
58.042,6.6078e+05,3.9079e+06,-40000
58.082,6.6478e+05,3.9079e+06,-40000
58.243,6.6878e+05,3.9079e+06,-40000
58.313,6.7278e+05,3.9079e+06,-40000
58.588,6.7678e+05,3.9079e+06,-40000
58.725,6.8078e+05,3.9079e+06,-40000
59.045,6.8478e+05,3.9079e+06,-40000
59.53,6.8878e+05,3.9079e+06,-40000
59.952,6.9278e+05,3.9079e+06,-40000
47.846,4.1278e+05,3.9119e+06,-40000
46.772,4.1678e+05,3.9119e+06,-40000
46.372,4.2078e+05,3.9119e+06,-40000
46.247,4.2478e+05,3.9119e+06,-40000
46.21,4.2878e+05,3.9119e+06,-40000
46.22,4.3278e+05,3.9119e+06,-40000
46.284,4.3678e+05,3.9119e+06,-40000
46.397,4.4078e+05,3.9119e+06,-40000
46.542,4.4478e+05,3.9119e+06,-40000
46.703,4.4878e+05,3.9119e+06,-40000
46.892,4.5278e+05,3.9119e+06,-40000
47.099,4.5678e+05,3.9119e+06,-40000
47.282,4.6078e+05,3.9119e+06,-40000
47.45,4.6478e+05,3.9119e+06,-40000
47.555,4.6878e+05,3.9119e+06,-40000
47.584,4.7278e+05,3.9119e+06,-40000
47.511,4.7678e+05,3.9119e+06,-40000
47.315,4.8078e+05,3.9119e+06,-40000
47.027,4.8478e+05,3.9119e+06,-40000
46.663,4.8878e+05,3.9119e+06,-40000
46.26,4.9278e+05,3.9119e+06,-40000
45.817,4.9678e+05,3.9119e+06,-40000
45.37,5.0078e+05,3.9119e+06,-40000
44.819,5.0478e+05,3.9119e+06,-40000
44.212,5.0878e+05,3.9119e+06,-40000
43.454,5.1278e+05,3.9119e+06,-40000
42.714,5.1678e+05,3.9119e+06,-40000
41.742,5.2078e+05,3.9119e+06,-40000
40.522,5.2478e+05,3.9119e+06,-40000
39.23,5.2878e+05,3.9119e+06,-40000
37.793,5.3278e+05,3.9119e+06,-40000
36.574,5.3678e+05,3.9119e+06,-40000
35.997,5.4078e+05,3.9119e+06,-40000
36.155,5.4478e+05,3.9119e+06,-40000
38.874,5.4878e+05,3.9119e+06,-40000
41.311,5.5278e+05,3.9119e+06,-40000
45.84,5.5678e+05,3.9119e+06,-40000
51.256,5.6078e+05,3.9119e+06,-40000
54.735,5.6478e+05,3.9119e+06,-40000
59.391,5.6878e+05,3.9119e+06,-40000
63.099,5.7278e+05,3.9119e+06,-40000
65.807,5.7678e+05,3.9119e+06,-40000
66.518,5.8078e+05,3.9119e+06,-40000
65.727,5.8478e+05,3.9119e+06,-40000
64.683,5.8878e+05,3.9119e+06,-40000
63.278,5.9278e+05,3.9119e+06,-40000
61.826,5.9678e+05,3.9119e+06,-40000
60.695,6.0078e+05,3.9119e+06,-40000
59.707,6.0478e+05,3.9119e+06,-40000
58.943,6.0878e+05,3.9119e+06,-40000
58.292,6.1278e+05,3.9119e+06,-40000
57.791,6.1678e+05,3.9119e+06,-40000
57.404,6.2078e+05,3.9119e+06,-40000
57.149,6.2478e+05,3.9119e+06,-40000
56.916,6.2878e+05,3.9119e+06,-40000
56.766,6.3278e+05,3.9119e+06,-40000
56.606,6.3678e+05,3.9119e+06,-40000
56.48,6.4078e+05,3.9119e+06,-40000
56.346,6.4478e+05,3.9119e+06,-40000
56.261,6.4878e+05,3.9119e+06,-40000
56.227,6.5278e+05,3.9119e+06,-40000
56.227,6.5678e+05,3.9119e+06,-40000
56.242,6.6078e+05,3.9119e+06,-40000
56.259,6.6478e+05,3.9119e+06,-40000
56.358,6.6878e+05,3.9119e+06,-40000
56.377,6.7278e+05,3.9119e+06,-40000
56.42,6.7678e+05,3.9119e+06,-40000
56.535,6.8078e+05,3.9119e+06,-40000
56.695,6.8478e+05,3.9119e+06,-40000
56.837,6.8878e+05,3.9119e+06,-40000
57.145,6.9278e+05,3.9119e+06,-40000
47.464,4.1278e+05,3.9159e+06,-40000
46.562,4.1678e+05,3.9159e+06,-40000
46.301,4.2078e+05,3.9159e+06,-40000
46.204,4.2478e+05,3.9159e+06,-40000
46.185,4.2878e+05,3.9159e+06,-40000
46.219,4.3278e+05,3.9159e+06,-40000
46.3,4.3678e+05,3.9159e+06,-40000
46.439,4.4078e+05,3.9159e+06,-40000
46.605,4.4478e+05,3.9159e+06,-40000
46.778,4.4878e+05,3.9159e+06,-40000
46.964,4.5278e+05,3.9159e+06,-40000
47.14,4.5678e+05,3.9159e+06,-40000
47.296,4.6078e+05,3.9159e+06,-40000
47.366,4.6478e+05,3.9159e+06,-40000
47.358,4.6878e+05,3.9159e+06,-40000
47.219,4.7278e+05,3.9159e+06,-40000
46.959,4.7678e+05,3.9159e+06,-40000
46.555,4.8078e+05,3.9159e+06,-40000
46.157,4.8478e+05,3.9159e+06,-40000
45.617,4.8878e+05,3.9159e+06,-40000
45.114,4.9278e+05,3.9159e+06,-40000
44.515,4.9678e+05,3.9159e+06,-40000
43.831,5.0078e+05,3.9159e+06,-40000
43.051,5.0478e+05,3.9159e+06,-40000
42.106,5.0878e+05,3.9159e+06,-40000
40.973,5.1278e+05,3.9159e+06,-40000
39.494,5.1678e+05,3.9159e+06,-40000
38.36,5.2078e+05,3.9159e+06,-40000
36.996,5.2478e+05,3.9159e+06,-40000
36.653,5.2878e+05,3.9159e+06,-40000
36.899,5.3278e+05,3.9159e+06,-40000
38.928,5.3678e+05,3.9159e+06,-40000
42.262,5.4078e+05,3.9159e+06,-40000
47.345,5.4478e+05,3.9159e+06,-40000
52.679,5.4878e+05,3.9159e+06,-40000
54.968,5.5278e+05,3.9159e+06,-40000
59.719,5.5678e+05,3.9159e+06,-40000
63.734,5.6078e+05,3.9159e+06,-40000
65.521,5.6478e+05,3.9159e+06,-40000
66.126,5.6878e+05,3.9159e+06,-40000
65.225,5.7278e+05,3.9159e+06,-40000
64.034,5.7678e+05,3.9159e+06,-40000
62.613,5.8078e+05,3.9159e+06,-40000
61.121,5.8478e+05,3.9159e+06,-40000
60.007,5.8878e+05,3.9159e+06,-40000
58.919,5.9278e+05,3.9159e+06,-40000
58.011,5.9678e+05,3.9159e+06,-40000
57.342,6.0078e+05,3.9159e+06,-40000
56.863,6.0478e+05,3.9159e+06,-40000
56.48,6.0878e+05,3.9159e+06,-40000
56.149,6.1278e+05,3.9159e+06,-40000
55.938,6.1678e+05,3.9159e+06,-40000
55.68,6.2078e+05,3.9159e+06,-40000
55.514,6.2478e+05,3.9159e+06,-40000
55.43,6.2878e+05,3.9159e+06,-40000
55.293,6.3278e+05,3.9159e+06,-40000
55.224,6.3678e+05,3.9159e+06,-40000
55.164,6.4078e+05,3.9159e+06,-40000
55.079,6.4478e+05,3.9159e+06,-40000
55.035,6.4878e+05,3.9159e+06,-40000
55.021,6.5278e+05,3.9159e+06,-40000
55.011,6.5678e+05,3.9159e+06,-40000
55.022,6.6078e+05,3.9159e+06,-40000
55.017,6.6478e+05,3.9159e+06,-40000
55.023,6.6878e+05,3.9159e+06,-40000
55.016,6.7278e+05,3.9159e+06,-40000
55.041,6.7678e+05,3.9159e+06,-40000
54.999,6.8078e+05,3.9159e+06,-40000
55.048,6.8478e+05,3.9159e+06,-40000
55.171,6.8878e+05,3.9159e+06,-40000
55.234,6.9278e+05,3.9159e+06,-40000
47.03,4.1278e+05,3.9199e+06,-40000
46.441,4.1678e+05,3.9199e+06,-40000
46.212,4.2078e+05,3.9199e+06,-40000
46.158,4.2478e+05,3.9199e+06,-40000
46.171,4.2878e+05,3.9199e+06,-40000
46.236,4.3278e+05,3.9199e+06,-40000
46.347,4.3678e+05,3.9199e+06,-40000
46.511,4.4078e+05,3.9199e+06,-40000
46.681,4.4478e+05,3.9199e+06,-40000
46.838,4.4878e+05,3.9199e+06,-40000
46.972,4.5278e+05,3.9199e+06,-40000
47.052,4.5678e+05,3.9199e+06,-40000
47.022,4.6078e+05,3.9199e+06,-40000
46.995,4.6478e+05,3.9199e+06,-40000
46.846,4.6878e+05,3.9199e+06,-40000
46.528,4.7278e+05,3.9199e+06,-40000
46.086,4.7678e+05,3.9199e+06,-40000
45.54,4.8078e+05,3.9199e+06,-40000
44.945,4.8478e+05,3.9199e+06,-40000
44.208,4.8878e+05,3.9199e+06,-40000
43.408,4.9278e+05,3.9199e+06,-40000
42.488,4.9678e+05,3.9199e+06,-40000
41.466,5.0078e+05,3.9199e+06,-40000
40.118,5.0478e+05,3.9199e+06,-40000
38.541,5.0878e+05,3.9199e+06,-40000
36.988,5.1278e+05,3.9199e+06,-40000
35.73,5.1678e+05,3.9199e+06,-40000
35.577,5.2078e+05,3.9199e+06,-40000
37.031,5.2478e+05,3.9199e+06,-40000
39.966,5.2878e+05,3.9199e+06,-40000
44.288,5.3278e+05,3.9199e+06,-40000
51.615,5.3678e+05,3.9199e+06,-40000
54.663,5.4078e+05,3.9199e+06,-40000
60.261,5.4478e+05,3.9199e+06,-40000
63.921,5.4878e+05,3.9199e+06,-40000
65.634,5.5278e+05,3.9199e+06,-40000
65.838,5.5678e+05,3.9199e+06,-40000
65.155,5.6078e+05,3.9199e+06,-40000
63.909,5.6478e+05,3.9199e+06,-40000
62.275,5.6878e+05,3.9199e+06,-40000
60.84,5.7278e+05,3.9199e+06,-40000
59.476,5.7678e+05,3.9199e+06,-40000
58.376,5.8078e+05,3.9199e+06,-40000
57.546,5.8478e+05,3.9199e+06,-40000
56.872,5.8878e+05,3.9199e+06,-40000
56.23,5.9278e+05,3.9199e+06,-40000
55.735,5.9678e+05,3.9199e+06,-40000
55.366,6.0078e+05,3.9199e+06,-40000
55.09,6.0478e+05,3.9199e+06,-40000
54.827,6.0878e+05,3.9199e+06,-40000
54.616,6.1278e+05,3.9199e+06,-40000
54.48,6.1678e+05,3.9199e+06,-40000
54.355,6.2078e+05,3.9199e+06,-40000
54.27,6.2478e+05,3.9199e+06,-40000
54.18,6.2878e+05,3.9199e+06,-40000
54.109,6.3278e+05,3.9199e+06,-40000
54.085,6.3678e+05,3.9199e+06,-40000
54.084,6.4078e+05,3.9199e+06,-40000
54.068,6.4478e+05,3.9199e+06,-40000
54.068,6.4878e+05,3.9199e+06,-40000
54.039,6.5278e+05,3.9199e+06,-40000
54.049,6.5678e+05,3.9199e+06,-40000
54.049,6.6078e+05,3.9199e+06,-40000
54.056,6.6478e+05,3.9199e+06,-40000
54.036,6.6878e+05,3.9199e+06,-40000
54.033,6.7278e+05,3.9199e+06,-40000
53.963,6.7678e+05,3.9199e+06,-40000
53.938,6.8078e+05,3.9199e+06,-40000
53.892,6.8478e+05,3.9199e+06,-40000
53.862,6.8878e+05,3.9199e+06,-40000
53.881,6.9278e+05,3.9199e+06,-40000
46.661,4.1278e+05,3.9239e+06,-40000
46.224,4.1678e+05,3.9239e+06,-40000
46.123,4.2078e+05,3.9239e+06,-40000
46.118,4.2478e+05,3.9239e+06,-40000
46.185,4.2878e+05,3.9239e+06,-40000
46.289,4.3278e+05,3.9239e+06,-40000
46.44,4.3678e+05,3.9239e+06,-40000
46.612,4.4078e+05,3.9239e+06,-40000
46.736,4.4478e+05,3.9239e+06,-40000
46.802,4.4878e+05,3.9239e+06,-40000
46.725,4.5278e+05,3.9239e+06,-40000
46.493,4.5678e+05,3.9239e+06,-40000
46.257,4.6078e+05,3.9239e+06,-40000
46.059,4.6478e+05,3.9239e+06,-40000
45.83,4.6878e+05,3.9239e+06,-40000
45.398,4.7278e+05,3.9239e+06,-40000
44.759,4.7678e+05,3.9239e+06,-40000
43.931,4.8078e+05,3.9239e+06,-40000
43.053,4.8478e+05,3.9239e+06,-40000
41.814,4.8878e+05,3.9239e+06,-40000
40.617,4.9278e+05,3.9239e+06,-40000
39.264,4.9678e+05,3.9239e+06,-40000
37.824,5.0078e+05,3.9239e+06,-40000
36.457,5.0478e+05,3.9239e+06,-40000
35.764,5.0878e+05,3.9239e+06,-40000
35.858,5.1278e+05,3.9239e+06,-40000
37.622,5.1678e+05,3.9239e+06,-40000
41.178,5.2078e+05,3.9239e+06,-40000
45.881,5.2478e+05,3.9239e+06,-40000
52.815,5.2878e+05,3.9239e+06,-40000
54.599,5.3278e+05,3.9239e+06,-40000
61.446,5.3678e+05,3.9239e+06,-40000
64.998,5.4078e+05,3.9239e+06,-40000
66.457,5.4478e+05,3.9239e+06,-40000
65.676,5.4878e+05,3.9239e+06,-40000
64.132,5.5278e+05,3.9239e+06,-40000
62.351,5.5678e+05,3.9239e+06,-40000
60.592,5.6078e+05,3.9239e+06,-40000
59.293,5.6478e+05,3.9239e+06,-40000
58.152,5.6878e+05,3.9239e+06,-40000
57.205,5.7278e+05,3.9239e+06,-40000
56.429,5.7678e+05,3.9239e+06,-40000
55.827,5.8078e+05,3.9239e+06,-40000
55.271,5.8478e+05,3.9239e+06,-40000
54.846,5.8878e+05,3.9239e+06,-40000
54.482,5.9278e+05,3.9239e+06,-40000
54.151,5.9678e+05,3.9239e+06,-40000
53.894,6.0078e+05,3.9239e+06,-40000
53.68,6.0478e+05,3.9239e+06,-40000
53.482,6.0878e+05,3.9239e+06,-40000
53.323,6.1278e+05,3.9239e+06,-40000
53.235,6.1678e+05,3.9239e+06,-40000
53.125,6.2078e+05,3.9239e+06,-40000
53.082,6.2478e+05,3.9239e+06,-40000
53.073,6.2878e+05,3.9239e+06,-40000
53.065,6.3278e+05,3.9239e+06,-40000
53.079,6.3678e+05,3.9239e+06,-40000
53.092,6.4078e+05,3.9239e+06,-40000
53.123,6.4478e+05,3.9239e+06,-40000
53.137,6.4878e+05,3.9239e+06,-40000
53.176,6.5278e+05,3.9239e+06,-40000
53.167,6.5678e+05,3.9239e+06,-40000
53.176,6.6078e+05,3.9239e+06,-40000
53.172,6.6478e+05,3.9239e+06,-40000
53.171,6.6878e+05,3.9239e+06,-40000
53.157,6.7278e+05,3.9239e+06,-40000
53.141,6.7678e+05,3.9239e+06,-40000
53.072,6.8078e+05,3.9239e+06,-40000
52.969,6.8478e+05,3.9239e+06,-40000
52.938,6.8878e+05,3.9239e+06,-40000
52.804,6.9278e+05,3.9239e+06,-40000
46.297,4.1278e+05,3.9279e+06,-40000
46.09,4.1678e+05,3.9279e+06,-40000
46.057,4.2078e+05,3.9279e+06,-40000
46.131,4.2478e+05,3.9279e+06,-40000
46.268,4.2878e+05,3.9279e+06,-40000
46.413,4.3278e+05,3.9279e+06,-40000
46.572,4.3678e+05,3.9279e+06,-40000
46.671,4.4078e+05,3.9279e+06,-40000
46.658,4.4478e+05,3.9279e+06,-40000
46.419,4.4878e+05,3.9279e+06,-40000
45.997,4.5278e+05,3.9279e+06,-40000
45.467,4.5678e+05,3.9279e+06,-40000
44.952,4.6078e+05,3.9279e+06,-40000
44.65,4.6478e+05,3.9279e+06,-40000
44.282,4.6878e+05,3.9279e+06,-40000
43.607,4.7278e+05,3.9279e+06,-40000
42.627,4.7678e+05,3.9279e+06,-40000
41.337,4.8078e+05,3.9279e+06,-40000
39.886,4.8478e+05,3.9279e+06,-40000
38.352,4.8878e+05,3.9279e+06,-40000
37.164,4.9278e+05,3.9279e+06,-40000
36.716,4.9678e+05,3.9279e+06,-40000
36.844,5.0078e+05,3.9279e+06,-40000
38.763,5.0478e+05,3.9279e+06,-40000
41.906,5.0878e+05,3.9279e+06,-40000
46.27,5.1278e+05,3.9279e+06,-40000
51.656,5.1678e+05,3.9279e+06,-40000
54.396,5.2078e+05,3.9279e+06,-40000
59.146,5.2478e+05,3.9279e+06,-40000
62.948,5.2878e+05,3.9279e+06,-40000
64.456,5.3278e+05,3.9279e+06,-40000
64.775,5.3678e+05,3.9279e+06,-40000
63.831,5.4078e+05,3.9279e+06,-40000
62.775,5.4478e+05,3.9279e+06,-40000
61.048,5.4878e+05,3.9279e+06,-40000
59.443,5.5278e+05,3.9279e+06,-40000
58.213,5.5678e+05,3.9279e+06,-40000
57.188,5.6078e+05,3.9279e+06,-40000
56.32,5.6478e+05,3.9279e+06,-40000
55.624,5.6878e+05,3.9279e+06,-40000
55.065,5.7278e+05,3.9279e+06,-40000
54.577,5.7678e+05,3.9279e+06,-40000
54.095,5.8078e+05,3.9279e+06,-40000
53.706,5.8478e+05,3.9279e+06,-40000
53.358,5.8878e+05,3.9279e+06,-40000
53.07,5.9278e+05,3.9279e+06,-40000
52.799,5.9678e+05,3.9279e+06,-40000
52.503,6.0078e+05,3.9279e+06,-40000
52.234,6.0478e+05,3.9279e+06,-40000
51.959,6.0878e+05,3.9279e+06,-40000
51.847,6.1278e+05,3.9279e+06,-40000
51.822,6.1678e+05,3.9279e+06,-40000
51.847,6.2078e+05,3.9279e+06,-40000
51.911,6.2478e+05,3.9279e+06,-40000
51.999,6.2878e+05,3.9279e+06,-40000
52.092,6.3278e+05,3.9279e+06,-40000
52.209,6.3678e+05,3.9279e+06,-40000
52.258,6.4078e+05,3.9279e+06,-40000
52.326,6.4478e+05,3.9279e+06,-40000
52.376,6.4878e+05,3.9279e+06,-40000
52.433,6.5278e+05,3.9279e+06,-40000
52.442,6.5678e+05,3.9279e+06,-40000
52.449,6.6078e+05,3.9279e+06,-40000
52.454,6.6478e+05,3.9279e+06,-40000
52.461,6.6878e+05,3.9279e+06,-40000
52.451,6.7278e+05,3.9279e+06,-40000
52.404,6.7678e+05,3.9279e+06,-40000
52.359,6.8078e+05,3.9279e+06,-40000
52.302,6.8478e+05,3.9279e+06,-40000
52.174,6.8878e+05,3.9279e+06,-40000
51.962,6.9278e+05,3.9279e+06,-40000
46.039,4.1278e+05,3.9319e+06,-40000
46.001,4.1678e+05,3.9319e+06,-40000
46.101,4.2078e+05,3.9319e+06,-40000
46.267,4.2478e+05,3.9319e+06,-40000
46.445,4.2878e+05,3.9319e+06,-40000
46.573,4.3278e+05,3.9319e+06,-40000
46.621,4.3678e+05,3.9319e+06,-40000
46.445,4.4078e+05,3.9319e+06,-40000
46.047,4.4478e+05,3.9319e+06,-40000
45.516,4.4878e+05,3.9319e+06,-40000
44.829,4.5278e+05,3.9319e+06,-40000
44.084,4.5678e+05,3.9319e+06,-40000
43.363,4.6078e+05,3.9319e+06,-40000
42.799,4.6478e+05,3.9319e+06,-40000
42.007,4.6878e+05,3.9319e+06,-40000
40.93,4.7278e+05,3.9319e+06,-40000
39.59,4.7678e+05,3.9319e+06,-40000
37.774,4.8078e+05,3.9319e+06,-40000
36.222,4.8478e+05,3.9319e+06,-40000
35.87,4.8878e+05,3.9319e+06,-40000
37.378,4.9278e+05,3.9319e+06,-40000
40.169,4.9678e+05,3.9319e+06,-40000
44.478,5.0078e+05,3.9319e+06,-40000
52.281,5.0478e+05,3.9319e+06,-40000
54.759,5.0878e+05,3.9319e+06,-40000
60.423,5.1278e+05,3.9319e+06,-40000
64.146,5.1678e+05,3.9319e+06,-40000
65.96,5.2078e+05,3.9319e+06,-40000
65.872,5.2478e+05,3.9319e+06,-40000
64.538,5.2878e+05,3.9319e+06,-40000
63.256,5.3278e+05,3.9319e+06,-40000
61.368,5.3678e+05,3.9319e+06,-40000
59.717,5.4078e+05,3.9319e+06,-40000
58.515,5.4478e+05,3.9319e+06,-40000
57.394,5.4878e+05,3.9319e+06,-40000
56.426,5.5278e+05,3.9319e+06,-40000
55.695,5.5678e+05,3.9319e+06,-40000
54.995,5.6078e+05,3.9319e+06,-40000
54.409,5.6478e+05,3.9319e+06,-40000
53.917,5.6878e+05,3.9319e+06,-40000
53.468,5.7278e+05,3.9319e+06,-40000
53.002,5.7678e+05,3.9319e+06,-40000
52.543,5.8078e+05,3.9319e+06,-40000
51.978,5.8478e+05,3.9319e+06,-40000
51.373,5.8878e+05,3.9319e+06,-40000
50.995,5.9278e+05,3.9319e+06,-40000
50.647,5.9678e+05,3.9319e+06,-40000
50.329,6.0078e+05,3.9319e+06,-40000
50.068,6.0478e+05,3.9319e+06,-40000
49.82,6.0878e+05,3.9319e+06,-40000
49.853,6.1278e+05,3.9319e+06,-40000
50.023,6.1678e+05,3.9319e+06,-40000
50.233,6.2078e+05,3.9319e+06,-40000
50.505,6.2478e+05,3.9319e+06,-40000
50.777,6.2878e+05,3.9319e+06,-40000
51.155,6.3278e+05,3.9319e+06,-40000
51.384,6.3678e+05,3.9319e+06,-40000
51.494,6.4078e+05,3.9319e+06,-40000
51.646,6.4478e+05,3.9319e+06,-40000
51.776,6.4878e+05,3.9319e+06,-40000
51.884,6.5278e+05,3.9319e+06,-40000
51.909,6.5678e+05,3.9319e+06,-40000
51.918,6.6078e+05,3.9319e+06,-40000
51.931,6.6478e+05,3.9319e+06,-40000
51.914,6.6878e+05,3.9319e+06,-40000
51.894,6.7278e+05,3.9319e+06,-40000
51.853,6.7678e+05,3.9319e+06,-40000
51.74,6.8078e+05,3.9319e+06,-40000
51.627,6.8478e+05,3.9319e+06,-40000
51.478,6.8878e+05,3.9319e+06,-40000
51.197,6.9278e+05,3.9319e+06,-40000
45.988,4.1278e+05,3.9359e+06,-40000
46.184,4.1678e+05,3.9359e+06,-40000
46.501,4.2078e+05,3.9359e+06,-40000
46.718,4.2478e+05,3.9359e+06,-40000
46.74,4.2878e+05,3.9359e+06,-40000
46.602,4.3278e+05,3.9359e+06,-40000
46.309,4.3678e+05,3.9359e+06,-40000
45.569,4.4078e+05,3.9359e+06,-40000
44.684,4.4478e+05,3.9359e+06,-40000
43.85,4.4878e+05,3.9359e+06,-40000
43.174,4.5278e+05,3.9359e+06,-40000
42.579,4.5678e+05,3.9359e+06,-40000
41.45,4.6078e+05,3.9359e+06,-40000
40.581,4.6478e+05,3.9359e+06,-40000
39.4,4.6878e+05,3.9359e+06,-40000
37.786,4.7278e+05,3.9359e+06,-40000
37.433,4.7678e+05,3.9359e+06,-40000
37.282,4.8078e+05,3.9359e+06,-40000
39.005,4.8478e+05,3.9359e+06,-40000
41.345,4.8878e+05,3.9359e+06,-40000
45.208,4.9278e+05,3.9359e+06,-40000
52.449,4.9678e+05,3.9359e+06,-40000
54.46,5.0078e+05,3.9359e+06,-40000
62.012,5.0478e+05,3.9359e+06,-40000
65.943,5.0878e+05,3.9359e+06,-40000
67.295,5.1278e+05,3.9359e+06,-40000
65.941,5.1678e+05,3.9359e+06,-40000
64.425,5.2078e+05,3.9359e+06,-40000
62.452,5.2478e+05,3.9359e+06,-40000
60.571,5.2878e+05,3.9359e+06,-40000
59.091,5.3278e+05,3.9359e+06,-40000
57.91,5.3678e+05,3.9359e+06,-40000
56.925,5.4078e+05,3.9359e+06,-40000
55.996,5.4478e+05,3.9359e+06,-40000
55.279,5.4878e+05,3.9359e+06,-40000
54.596,5.5278e+05,3.9359e+06,-40000
54.054,5.5678e+05,3.9359e+06,-40000
53.509,5.6078e+05,3.9359e+06,-40000
52.979,5.6478e+05,3.9359e+06,-40000
52.412,5.6878e+05,3.9359e+06,-40000
51.688,5.7278e+05,3.9359e+06,-40000
51.011,5.7678e+05,3.9359e+06,-40000
50.307,5.8078e+05,3.9359e+06,-40000
49.58,5.8478e+05,3.9359e+06,-40000
48.937,5.8878e+05,3.9359e+06,-40000
48.392,5.9278e+05,3.9359e+06,-40000
48.137,5.9678e+05,3.9359e+06,-40000
47.999,6.0078e+05,3.9359e+06,-40000
47.871,6.0478e+05,3.9359e+06,-40000
47.856,6.0878e+05,3.9359e+06,-40000
48.082,6.1278e+05,3.9359e+06,-40000
48.363,6.1678e+05,3.9359e+06,-40000
48.883,6.2078e+05,3.9359e+06,-40000
49.409,6.2478e+05,3.9359e+06,-40000
49.881,6.2878e+05,3.9359e+06,-40000
50.393,6.3278e+05,3.9359e+06,-40000
50.722,6.3678e+05,3.9359e+06,-40000
50.972,6.4078e+05,3.9359e+06,-40000
51.149,6.4478e+05,3.9359e+06,-40000
51.426,6.4878e+05,3.9359e+06,-40000
51.588,6.5278e+05,3.9359e+06,-40000
51.644,6.5678e+05,3.9359e+06,-40000
51.653,6.6078e+05,3.9359e+06,-40000
51.674,6.6478e+05,3.9359e+06,-40000
51.639,6.6878e+05,3.9359e+06,-40000
51.595,6.7278e+05,3.9359e+06,-40000
51.549,6.7678e+05,3.9359e+06,-40000
51.369,6.8078e+05,3.9359e+06,-40000
51.118,6.8478e+05,3.9359e+06,-40000
50.947,6.8878e+05,3.9359e+06,-40000
50.66,6.9278e+05,3.9359e+06,-40000
46.511,4.1278e+05,3.9399e+06,-40000
46.949,4.1678e+05,3.9399e+06,-40000
47.364,4.2078e+05,3.9399e+06,-40000
47.39,4.2478e+05,3.9399e+06,-40000
46.968,4.2878e+05,3.9399e+06,-40000
46.293,4.3278e+05,3.9399e+06,-40000
45.489,4.3678e+05,3.9399e+06,-40000
44.183,4.4078e+05,3.9399e+06,-40000
42.741,4.4478e+05,3.9399e+06,-40000
41.687,4.4878e+05,3.9399e+06,-40000
41.289,4.5278e+05,3.9399e+06,-40000
40.742,4.5678e+05,3.9399e+06,-40000
39.888,4.6078e+05,3.9399e+06,-40000
39.617,4.6478e+05,3.9399e+06,-40000
39.211,4.6878e+05,3.9399e+06,-40000
38.967,4.7278e+05,3.9399e+06,-40000
41.772,4.7678e+05,3.9399e+06,-40000
44.893,4.8078e+05,3.9399e+06,-40000
51.975,4.8478e+05,3.9399e+06,-40000
54.397,4.8878e+05,3.9399e+06,-40000
58.568,4.9278e+05,3.9399e+06,-40000
62.085,4.9678e+05,3.9399e+06,-40000
64.563,5.0078e+05,3.9399e+06,-40000
66.39,5.0478e+05,3.9399e+06,-40000
65.199,5.0878e+05,3.9399e+06,-40000
63.588,5.1278e+05,3.9399e+06,-40000
61.76,5.1678e+05,3.9399e+06,-40000
59.982,5.2078e+05,3.9399e+06,-40000
58.552,5.2478e+05,3.9399e+06,-40000
57.383,5.2878e+05,3.9399e+06,-40000
56.478,5.3278e+05,3.9399e+06,-40000
55.665,5.3678e+05,3.9399e+06,-40000
54.924,5.4078e+05,3.9399e+06,-40000
54.346,5.4478e+05,3.9399e+06,-40000
53.755,5.4878e+05,3.9399e+06,-40000
53.231,5.5278e+05,3.9399e+06,-40000
52.657,5.5678e+05,3.9399e+06,-40000
51.856,5.6078e+05,3.9399e+06,-40000
50.999,5.6478e+05,3.9399e+06,-40000
50.103,5.6878e+05,3.9399e+06,-40000
49.363,5.7278e+05,3.9399e+06,-40000
48.521,5.7678e+05,3.9399e+06,-40000
47.935,5.8078e+05,3.9399e+06,-40000
47.452,5.8478e+05,3.9399e+06,-40000
47.055,5.8878e+05,3.9399e+06,-40000
46.833,5.9278e+05,3.9399e+06,-40000
46.789,5.9678e+05,3.9399e+06,-40000
46.836,6.0078e+05,3.9399e+06,-40000
46.942,6.0478e+05,3.9399e+06,-40000
47.1,6.0878e+05,3.9399e+06,-40000
47.361,6.1278e+05,3.9399e+06,-40000
47.809,6.1678e+05,3.9399e+06,-40000
48.453,6.2078e+05,3.9399e+06,-40000
49.185,6.2478e+05,3.9399e+06,-40000
49.716,6.2878e+05,3.9399e+06,-40000
50.345,6.3278e+05,3.9399e+06,-40000
50.699,6.3678e+05,3.9399e+06,-40000
50.933,6.4078e+05,3.9399e+06,-40000
51.18,6.4478e+05,3.9399e+06,-40000
