"None","Points:0","Points:1","Points:2"
25.843,6.5278e+05,3.9439e+06,-76356
27.46,6.5278e+05,3.9479e+06,-76356
28.5,6.5278e+05,3.9519e+06,-76356
28.85,6.5278e+05,3.9559e+06,-76356
28.69,6.5278e+05,3.9599e+06,-76356
28.06,6.5278e+05,3.9639e+06,-76356
26.551,6.5278e+05,3.9679e+06,-76356
23.914,6.5278e+05,3.9719e+06,-76356
19.844,6.5278e+05,3.9759e+06,-76356
14.216,6.5278e+05,3.9799e+06,-76356
12.072,6.5278e+05,3.9839e+06,-76356
24.682,6.5278e+05,3.9879e+06,-76356
49.941,6.5278e+05,3.9919e+06,-76356
72.036,6.5278e+05,3.9959e+06,-76356
72.275,6.5278e+05,3.9999e+06,-76356
64.646,6.5278e+05,4.0039e+06,-76356
59.05,6.5278e+05,4.0079e+06,-76356
56.326,6.5278e+05,4.0119e+06,-76356
54.311,6.5278e+05,4.0159e+06,-76356
52.326,6.5278e+05,4.0199e+06,-76356
50.101,6.5278e+05,4.0239e+06,-76356
47.92,6.5278e+05,4.0279e+06,-76356
46.795,6.5278e+05,4.0319e+06,-76356
46.46,6.5278e+05,4.0359e+06,-76356
46.512,6.5278e+05,4.0399e+06,-76356
46.696,6.5278e+05,4.0439e+06,-76356
47.091,6.5278e+05,4.0479e+06,-76356
47.83,6.5278e+05,4.0519e+06,-76356
48.784,6.5278e+05,4.0559e+06,-76356
49.618,6.5278e+05,4.0599e+06,-76356
50.502,6.5278e+05,4.0639e+06,-76356
50.936,6.5278e+05,4.0679e+06,-76356
50.849,6.5278e+05,4.0719e+06,-76356
50.22,6.5278e+05,4.0759e+06,-76356
49.313,6.5278e+05,4.0799e+06,-76356
48.109,6.5278e+05,4.0839e+06,-76356
46.266,6.5278e+05,4.0879e+06,-76356
44.231,6.5278e+05,4.0919e+06,-76356
42.025,6.5278e+05,4.0959e+06,-76356
81.501,6.5278e+05,3.8639e+06,-73528
94.131,6.5278e+05,3.8679e+06,-73528
85.029,6.5278e+05,3.8719e+06,-73528
76.587,6.5278e+05,3.8759e+06,-73528
72.092,6.5278e+05,3.8799e+06,-73528
69.57,6.5278e+05,3.8839e+06,-73528
68.276,6.5278e+05,3.8879e+06,-73528
67.729,6.5278e+05,3.8919e+06,-73528
68.181,6.5278e+05,3.8959e+06,-73528
69.539,6.5278e+05,3.8999e+06,-73528
72.874,6.5278e+05,3.9039e+06,-73528
78.097,6.5278e+05,3.9079e+06,-73528
80.764,6.5278e+05,3.9119e+06,-73528
78.268,6.5278e+05,3.9159e+06,-73528
58.507,6.5278e+05,3.9199e+06,-73528
21.547,6.5278e+05,3.9239e+06,-73528
3.7692,6.5278e+05,3.9279e+06,-73528
5.7969,6.5278e+05,3.9319e+06,-73528
11.252,6.5278e+05,3.9359e+06,-73528
16.945,6.5278e+05,3.9399e+06,-73528
21.033,6.5278e+05,3.9439e+06,-73528
23.542,6.5278e+05,3.9479e+06,-73528
24.816,6.5278e+05,3.9519e+06,-73528
25.183,6.5278e+05,3.9559e+06,-73528
24.853,6.5278e+05,3.9599e+06,-73528
23.437,6.5278e+05,3.9639e+06,-73528
20.613,6.5278e+05,3.9679e+06,-73528
16.297,6.5278e+05,3.9719e+06,-73528
11.805,6.5278e+05,3.9759e+06,-73528
13.193,6.5278e+05,3.9799e+06,-73528
28.064,6.5278e+05,3.9839e+06,-73528
47.888,6.5278e+05,3.9879e+06,-73528
71.697,6.5278e+05,3.9919e+06,-73528
75.896,6.5278e+05,3.9959e+06,-73528
68.048,6.5278e+05,3.9999e+06,-73528
60.197,6.5278e+05,4.0039e+06,-73528
56.062,6.5278e+05,4.0079e+06,-73528
53.635,6.5278e+05,4.0119e+06,-73528
51.528,6.5278e+05,4.0159e+06,-73528
49.775,6.5278e+05,4.0199e+06,-73528
47.755,6.5278e+05,4.0239e+06,-73528
46.591,6.5278e+05,4.0279e+06,-73528
46.317,6.5278e+05,4.0319e+06,-73528
46.408,6.5278e+05,4.0359e+06,-73528
46.601,6.5278e+05,4.0399e+06,-73528
47.104,6.5278e+05,4.0439e+06,-73528
48.052,6.5278e+05,4.0479e+06,-73528
49.236,6.5278e+05,4.0519e+06,-73528
50.304,6.5278e+05,4.0559e+06,-73528
51.039,6.5278e+05,4.0599e+06,-73528
51.435,6.5278e+05,4.0639e+06,-73528
51.564,6.5278e+05,4.0679e+06,-73528
51.329,6.5278e+05,4.0719e+06,-73528
50.296,6.5278e+05,4.0759e+06,-73528
48.959,6.5278e+05,4.0799e+06,-73528
46.946,6.5278e+05,4.0839e+06,-73528
44.404,6.5278e+05,4.0879e+06,-73528
41.603,6.5278e+05,4.0919e+06,-73528
39.778,6.5278e+05,4.0959e+06,-73528
67.697,6.5278e+05,3.8639e+06,-70700
91.974,6.5278e+05,3.8679e+06,-70700
86.748,6.5278e+05,3.8719e+06,-70700
77.079,6.5278e+05,3.8759e+06,-70700
71.441,6.5278e+05,3.8799e+06,-70700
68.329,6.5278e+05,3.8839e+06,-70700
66.376,6.5278e+05,3.8879e+06,-70700
65.387,6.5278e+05,3.8919e+06,-70700
64.97,6.5278e+05,3.8959e+06,-70700
65.521,6.5278e+05,3.8999e+06,-70700
66.968,6.5278e+05,3.9039e+06,-70700
69.987,6.5278e+05,3.9079e+06,-70700
78.074,6.5278e+05,3.9119e+06,-70700
88.969,6.5278e+05,3.9159e+06,-70700
79.697,6.5278e+05,3.9199e+06,-70700
50.624,6.5278e+05,3.9239e+06,-70700
26.562,6.5278e+05,3.9279e+06,-70700
19.706,6.5278e+05,3.9319e+06,-70700
11.83,6.5278e+05,3.9359e+06,-70700
9.0527,6.5278e+05,3.9399e+06,-70700
13.222,6.5278e+05,3.9439e+06,-70700
16.27,6.5278e+05,3.9479e+06,-70700
18.41,6.5278e+05,3.9519e+06,-70700
19.158,6.5278e+05,3.9559e+06,-70700
18.409,6.5278e+05,3.9599e+06,-70700
16.061,6.5278e+05,3.9639e+06,-70700
12.31,6.5278e+05,3.9679e+06,-70700
10.023,6.5278e+05,3.9719e+06,-70700
12.651,6.5278e+05,3.9759e+06,-70700
32.481,6.5278e+05,3.9799e+06,-70700
57.24,6.5278e+05,3.9839e+06,-70700
71.425,6.5278e+05,3.9879e+06,-70700
73.241,6.5278e+05,3.9919e+06,-70700
68.623,6.5278e+05,3.9959e+06,-70700
61.712,6.5278e+05,3.9999e+06,-70700
56.443,6.5278e+05,4.0039e+06,-70700
52.852,6.5278e+05,4.0079e+06,-70700
50.304,6.5278e+05,4.0119e+06,-70700
48.18,6.5278e+05,4.0159e+06,-70700
46.854,6.5278e+05,4.0199e+06,-70700
46.255,6.5278e+05,4.0239e+06,-70700
46.05,6.5278e+05,4.0279e+06,-70700
46.207,6.5278e+05,4.0319e+06,-70700
46.469,6.5278e+05,4.0359e+06,-70700
46.952,6.5278e+05,4.0399e+06,-70700
48.063,6.5278e+05,4.0439e+06,-70700
49.404,6.5278e+05,4.0479e+06,-70700
50.874,6.5278e+05,4.0519e+06,-70700
51.622,6.5278e+05,4.0559e+06,-70700
51.983,6.5278e+05,4.0599e+06,-70700
52.246,6.5278e+05,4.0639e+06,-70700
52.114,6.5278e+05,4.0679e+06,-70700
51.738,6.5278e+05,4.0719e+06,-70700
50.118,6.5278e+05,4.0759e+06,-70700
47.971,6.5278e+05,4.0799e+06,-70700
45.162,6.5278e+05,4.0839e+06,-70700
42.074,6.5278e+05,4.0879e+06,-70700
40.876,6.5278e+05,4.0919e+06,-70700
42.386,6.5278e+05,4.0959e+06,-70700
52.003,6.5278e+05,3.8639e+06,-67872
83.07,6.5278e+05,3.8679e+06,-67872
89.252,6.5278e+05,3.8719e+06,-67872
78.72,6.5278e+05,3.8759e+06,-67872
71.653,6.5278e+05,3.8799e+06,-67872
67.623,6.5278e+05,3.8839e+06,-67872
65.254,6.5278e+05,3.8879e+06,-67872
63.78,6.5278e+05,3.8919e+06,-67872
63.142,6.5278e+05,3.8959e+06,-67872
63.062,6.5278e+05,3.8999e+06,-67872
63.518,6.5278e+05,3.9039e+06,-67872
64.794,6.5278e+05,3.9079e+06,-67872
69.642,6.5278e+05,3.9119e+06,-67872
77.943,6.5278e+05,3.9159e+06,-67872
79.808,6.5278e+05,3.9199e+06,-67872
75.137,6.5278e+05,3.9239e+06,-67872
73.421,6.5278e+05,3.9279e+06,-67872
62.038,6.5278e+05,3.9319e+06,-67872
31.473,6.5278e+05,3.9359e+06,-67872
9.2472,6.5278e+05,3.9399e+06,-67872
4.5152,6.5278e+05,3.9439e+06,-67872
7.5336,6.5278e+05,3.9479e+06,-67872
10.762,6.5278e+05,3.9519e+06,-67872
11.998,6.5278e+05,3.9559e+06,-67872
12.332,6.5278e+05,3.9599e+06,-67872
12.195,6.5278e+05,3.9639e+06,-67872
15.999,6.5278e+05,3.9679e+06,-67872
23.165,6.5278e+05,3.9719e+06,-67872
40.896,6.5278e+05,3.9759e+06,-67872
58.217,6.5278e+05,3.9799e+06,-67872
73.93,6.5278e+05,3.9839e+06,-67872
74.923,6.5278e+05,3.9879e+06,-67872
67.368,6.5278e+05,3.9919e+06,-67872
61.798,6.5278e+05,3.9959e+06,-67872
57.3,6.5278e+05,3.9999e+06,-67872
52.454,6.5278e+05,4.0039e+06,-67872
48.978,6.5278e+05,4.0079e+06,-67872
46.861,6.5278e+05,4.0119e+06,-67872
45.913,6.5278e+05,4.0159e+06,-67872
45.574,6.5278e+05,4.0199e+06,-67872
45.674,6.5278e+05,4.0239e+06,-67872
45.89,6.5278e+05,4.0279e+06,-67872
46.214,6.5278e+05,4.0319e+06,-67872
46.781,6.5278e+05,4.0359e+06,-67872
48.071,6.5278e+05,4.0399e+06,-67872
49.532,6.5278e+05,4.0439e+06,-67872
51.107,6.5278e+05,4.0479e+06,-67872
51.97,6.5278e+05,4.0519e+06,-67872
52.5,6.5278e+05,4.0559e+06,-67872
52.851,6.5278e+05,4.0599e+06,-67872
53.081,6.5278e+05,4.0639e+06,-67872
53.075,6.5278e+05,4.0679e+06,-67872
52.293,6.5278e+05,4.0719e+06,-67872
49.745,6.5278e+05,4.0759e+06,-67872
46.581,6.5278e+05,4.0799e+06,-67872
44.451,6.5278e+05,4.0839e+06,-67872
44.572,6.5278e+05,4.0879e+06,-67872
46.756,6.5278e+05,4.0919e+06,-67872
51.256,6.5278e+05,4.0959e+06,-67872
30.691,6.5278e+05,3.8639e+06,-65044
68.822,6.5278e+05,3.8679e+06,-65044
87.796,6.5278e+05,3.8719e+06,-65044
81.069,6.5278e+05,3.8759e+06,-65044
72.42,6.5278e+05,3.8799e+06,-65044
67.765,6.5278e+05,3.8839e+06,-65044
64.985,6.5278e+05,3.8879e+06,-65044
63.353,6.5278e+05,3.8919e+06,-65044
62.406,6.5278e+05,3.8959e+06,-65044
61.924,6.5278e+05,3.8999e+06,-65044
61.876,6.5278e+05,3.9039e+06,-65044
62.37,6.5278e+05,3.9079e+06,-65044
64.896,6.5278e+05,3.9119e+06,-65044
69.402,6.5278e+05,3.9159e+06,-65044
75.507,6.5278e+05,3.9199e+06,-65044
83.022,6.5278e+05,3.9239e+06,-65044
91.034,6.5278e+05,3.9279e+06,-65044
89.663,6.5278e+05,3.9319e+06,-65044
65.467,6.5278e+05,3.9359e+06,-65044
37.371,6.5278e+05,3.9399e+06,-65044
22.685,6.5278e+05,3.9439e+06,-65044
22.95,6.5278e+05,3.9479e+06,-65044
22.6,6.5278e+05,3.9519e+06,-65044
21.574,6.5278e+05,3.9559e+06,-65044
23.616,6.5278e+05,3.9599e+06,-65044
31.801,6.5278e+05,3.9639e+06,-65044
48.36,6.5278e+05,3.9679e+06,-65044
56.173,6.5278e+05,3.9719e+06,-65044
67.824,6.5278e+05,3.9759e+06,-65044
70.785,6.5278e+05,3.9799e+06,-65044
71.423,6.5278e+05,3.9839e+06,-65044
66.234,6.5278e+05,3.9879e+06,-65044
61.169,6.5278e+05,3.9919e+06,-65044
57.541,6.5278e+05,3.9959e+06,-65044
53.296,6.5278e+05,3.9999e+06,-65044
48.702,6.5278e+05,4.0039e+06,-65044
45.905,6.5278e+05,4.0079e+06,-65044
45.294,6.5278e+05,4.0119e+06,-65044
45.27,6.5278e+05,4.0159e+06,-65044
45.414,6.5278e+05,4.0199e+06,-65044
45.642,6.5278e+05,4.0239e+06,-65044
45.954,6.5278e+05,4.0279e+06,-65044
46.535,6.5278e+05,4.0319e+06,-65044
47.853,6.5278e+05,4.0359e+06,-65044
49.511,6.5278e+05,4.0399e+06,-65044
51.212,6.5278e+05,4.0439e+06,-65044
52.21,6.5278e+05,4.0479e+06,-65044
52.789,6.5278e+05,4.0519e+06,-65044
53.295,6.5278e+05,4.0559e+06,-65044
53.718,6.5278e+05,4.0599e+06,-65044
54.092,6.5278e+05,4.0639e+06,-65044
54.047,6.5278e+05,4.0679e+06,-65044
53.016,6.5278e+05,4.0719e+06,-65044
49.425,6.5278e+05,4.0759e+06,-65044
46.984,6.5278e+05,4.0799e+06,-65044
47.923,6.5278e+05,4.0839e+06,-65044
51.987,6.5278e+05,4.0879e+06,-65044
54.602,6.5278e+05,4.0919e+06,-65044
56.305,6.5278e+05,4.0959e+06,-65044
21.135,6.5278e+05,3.8639e+06,-62216
50.843,6.5278e+05,3.8679e+06,-62216
80.844,6.5278e+05,3.8719e+06,-62216
84.487,6.5278e+05,3.8759e+06,-62216
74.877,6.5278e+05,3.8799e+06,-62216
68.504,6.5278e+05,3.8839e+06,-62216
65.163,6.5278e+05,3.8879e+06,-62216
63.095,6.5278e+05,3.8919e+06,-62216
61.896,6.5278e+05,3.8959e+06,-62216
61.075,6.5278e+05,3.8999e+06,-62216
60.622,6.5278e+05,3.9039e+06,-62216
60.601,6.5278e+05,3.9079e+06,-62216
61.845,6.5278e+05,3.9119e+06,-62216
64.77,6.5278e+05,3.9159e+06,-62216
68.708,6.5278e+05,3.9199e+06,-62216
73.439,6.5278e+05,3.9239e+06,-62216
79.579,6.5278e+05,3.9279e+06,-62216
85.389,6.5278e+05,3.9319e+06,-62216
81.106,6.5278e+05,3.9359e+06,-62216
71.222,6.5278e+05,3.9399e+06,-62216
65.326,6.5278e+05,3.9439e+06,-62216
63.596,6.5278e+05,3.9479e+06,-62216
54.374,6.5278e+05,3.9519e+06,-62216
50.781,6.5278e+05,3.9559e+06,-62216
52.943,6.5278e+05,3.9599e+06,-62216
63.785,6.5278e+05,3.9639e+06,-62216
72.165,6.5278e+05,3.9679e+06,-62216
77.6,6.5278e+05,3.9719e+06,-62216
75.643,6.5278e+05,3.9759e+06,-62216
69.328,6.5278e+05,3.9799e+06,-62216
64.202,6.5278e+05,3.9839e+06,-62216
59.832,6.5278e+05,3.9879e+06,-62216
56.425,6.5278e+05,3.9919e+06,-62216
52.974,6.5278e+05,3.9959e+06,-62216
49.29,6.5278e+05,3.9999e+06,-62216
46.103,6.5278e+05,4.0039e+06,-62216
44.886,6.5278e+05,4.0079e+06,-62216
44.934,6.5278e+05,4.0119e+06,-62216
45.09,6.5278e+05,4.0159e+06,-62216
45.332,6.5278e+05,4.0199e+06,-62216
45.67,6.5278e+05,4.0239e+06,-62216
46.176,6.5278e+05,4.0279e+06,-62216
47.463,6.5278e+05,4.0319e+06,-62216
49.23,6.5278e+05,4.0359e+06,-62216
51.223,6.5278e+05,4.0399e+06,-62216
52.419,6.5278e+05,4.0439e+06,-62216
53.202,6.5278e+05,4.0479e+06,-62216
53.812,6.5278e+05,4.0519e+06,-62216
54.518,6.5278e+05,4.0559e+06,-62216
55.194,6.5278e+05,4.0599e+06,-62216
55.699,6.5278e+05,4.0639e+06,-62216
55.531,6.5278e+05,4.0679e+06,-62216
54.318,6.5278e+05,4.0719e+06,-62216
51.41,6.5278e+05,4.0759e+06,-62216
50.282,6.5278e+05,4.0799e+06,-62216
53.07,6.5278e+05,4.0839e+06,-62216
56.52,6.5278e+05,4.0879e+06,-62216
56.727,6.5278e+05,4.0919e+06,-62216
55.34,6.5278e+05,4.0959e+06,-62216
19.87,6.5278e+05,3.8639e+06,-59388
30.75,6.5278e+05,3.8679e+06,-59388
63.693,6.5278e+05,3.8719e+06,-59388
82.897,6.5278e+05,3.8759e+06,-59388
78.388,6.5278e+05,3.8799e+06,-59388
70.113,6.5278e+05,3.8839e+06,-59388
65.748,6.5278e+05,3.8879e+06,-59388
63.273,6.5278e+05,3.8919e+06,-59388
61.746,6.5278e+05,3.8959e+06,-59388
60.681,6.5278e+05,3.8999e+06,-59388
59.985,6.5278e+05,3.9039e+06,-59388
59.629,6.5278e+05,3.9079e+06,-59388
60.089,6.5278e+05,3.9119e+06,-59388
61.5,6.5278e+05,3.9159e+06,-59388
63.446,6.5278e+05,3.9199e+06,-59388
65.914,6.5278e+05,3.9239e+06,-59388
69.322,6.5278e+05,3.9279e+06,-59388
73.262,6.5278e+05,3.9319e+06,-59388
77.229,6.5278e+05,3.9359e+06,-59388
80.133,6.5278e+05,3.9399e+06,-59388
83.939,6.5278e+05,3.9439e+06,-59388
84.07,6.5278e+05,3.9479e+06,-59388
80.455,6.5278e+05,3.9519e+06,-59388
77.039,6.5278e+05,3.9559e+06,-59388
76.877,6.5278e+05,3.9599e+06,-59388
77.822,6.5278e+05,3.9639e+06,-59388
77.055,6.5278e+05,3.9679e+06,-59388
72.375,6.5278e+05,3.9719e+06,-59388
67.277,6.5278e+05,3.9759e+06,-59388
62.854,6.5278e+05,3.9799e+06,-59388
58.678,6.5278e+05,3.9839e+06,-59388
55.264,6.5278e+05,3.9879e+06,-59388
51.463,6.5278e+05,3.9919e+06,-59388
48.314,6.5278e+05,3.9959e+06,-59388
46.003,6.5278e+05,3.9999e+06,-59388
44.934,6.5278e+05,4.0039e+06,-59388
44.643,6.5278e+05,4.0079e+06,-59388
44.807,6.5278e+05,4.0119e+06,-59388
45.034,6.5278e+05,4.0159e+06,-59388
45.333,6.5278e+05,4.0199e+06,-59388
45.778,6.5278e+05,4.0239e+06,-59388
46.737,6.5278e+05,4.0279e+06,-59388
48.943,6.5278e+05,4.0319e+06,-59388
50.987,6.5278e+05,4.0359e+06,-59388
52.581,6.5278e+05,4.0399e+06,-59388
53.529,6.5278e+05,4.0439e+06,-59388
54.327,6.5278e+05,4.0479e+06,-59388
55.263,6.5278e+05,4.0519e+06,-59388
56.462,6.5278e+05,4.0559e+06,-59388
57.631,6.5278e+05,4.0599e+06,-59388
57.175,6.5278e+05,4.0639e+06,-59388
55.697,6.5278e+05,4.0679e+06,-59388
54.619,6.5278e+05,4.0719e+06,-59388
53.814,6.5278e+05,4.0759e+06,-59388
54.036,6.5278e+05,4.0799e+06,-59388
55.086,6.5278e+05,4.0839e+06,-59388
55.525,6.5278e+05,4.0879e+06,-59388
54.386,6.5278e+05,4.0919e+06,-59388
53.119,6.5278e+05,4.0959e+06,-59388
25.709,6.5278e+05,3.8639e+06,-56560
20.697,6.5278e+05,3.8679e+06,-56560
41.854,6.5278e+05,3.8719e+06,-56560
76.304,6.5278e+05,3.8759e+06,-56560
83.175,6.5278e+05,3.8799e+06,-56560
73.334,6.5278e+05,3.8839e+06,-56560
67.392,6.5278e+05,3.8879e+06,-56560
64.18,6.5278e+05,3.8919e+06,-56560
62.176,6.5278e+05,3.8959e+06,-56560
60.666,6.5278e+05,3.8999e+06,-56560
59.568,6.5278e+05,3.9039e+06,-56560
58.883,6.5278e+05,3.9079e+06,-56560
58.829,6.5278e+05,3.9119e+06,-56560
59.551,6.5278e+05,3.9159e+06,-56560
60.521,6.5278e+05,3.9199e+06,-56560
61.747,6.5278e+05,3.9239e+06,-56560
63.292,6.5278e+05,3.9279e+06,-56560
65.322,6.5278e+05,3.9319e+06,-56560
67.768,6.5278e+05,3.9359e+06,-56560
70.634,6.5278e+05,3.9399e+06,-56560
73.364,6.5278e+05,3.9439e+06,-56560
74.584,6.5278e+05,3.9479e+06,-56560
74.467,6.5278e+05,3.9519e+06,-56560
73.512,6.5278e+05,3.9559e+06,-56560
71.835,6.5278e+05,3.9599e+06,-56560
69.438,6.5278e+05,3.9639e+06,-56560
66.664,6.5278e+05,3.9679e+06,-56560
63.134,6.5278e+05,3.9719e+06,-56560
59.976,6.5278e+05,3.9759e+06,-56560
57.122,6.5278e+05,3.9799e+06,-56560
54.025,6.5278e+05,3.9839e+06,-56560
50.116,6.5278e+05,3.9879e+06,-56560
47.132,6.5278e+05,3.9919e+06,-56560
45.177,6.5278e+05,3.9959e+06,-56560
44.514,6.5278e+05,3.9999e+06,-56560
44.451,6.5278e+05,4.0039e+06,-56560
44.542,6.5278e+05,4.0079e+06,-56560
44.747,6.5278e+05,4.0119e+06,-56560
45.014,6.5278e+05,4.0159e+06,-56560
45.391,6.5278e+05,4.0199e+06,-56560
46.172,6.5278e+05,4.0239e+06,-56560
48.095,6.5278e+05,4.0279e+06,-56560
50.448,6.5278e+05,4.0319e+06,-56560
52.547,6.5278e+05,4.0359e+06,-56560
53.799,6.5278e+05,4.0399e+06,-56560
54.905,6.5278e+05,4.0439e+06,-56560
56.104,6.5278e+05,4.0479e+06,-56560
57.466,6.5278e+05,4.0519e+06,-56560
59.001,6.5278e+05,4.0559e+06,-56560
58.881,6.5278e+05,4.0599e+06,-56560
55.467,6.5278e+05,4.0639e+06,-56560
52.022,6.5278e+05,4.0679e+06,-56560
51.948,6.5278e+05,4.0719e+06,-56560
53.628,6.5278e+05,4.0759e+06,-56560
54.077,6.5278e+05,4.0799e+06,-56560
53.975,6.5278e+05,4.0839e+06,-56560
53.337,6.5278e+05,4.0879e+06,-56560
52.506,6.5278e+05,4.0919e+06,-56560
51.64,6.5278e+05,4.0959e+06,-56560
32.199,6.5278e+05,3.8639e+06,-53732
22.411,6.5278e+05,3.8679e+06,-53732
31.309,6.5278e+05,3.8719e+06,-53732
63.667,6.5278e+05,3.8759e+06,-53732
83.048,6.5278e+05,3.8799e+06,-53732
78.418,6.5278e+05,3.8839e+06,-53732
69.792,6.5278e+05,3.8879e+06,-53732
65.335,6.5278e+05,3.8919e+06,-53732
62.676,6.5278e+05,3.8959e+06,-53732
60.791,6.5278e+05,3.8999e+06,-53732
59.309,6.5278e+05,3.9039e+06,-53732
58.341,6.5278e+05,3.9079e+06,-53732
57.934,6.5278e+05,3.9119e+06,-53732
58.068,6.5278e+05,3.9159e+06,-53732
58.429,6.5278e+05,3.9199e+06,-53732
58.923,6.5278e+05,3.9239e+06,-53732
59.713,6.5278e+05,3.9279e+06,-53732
60.585,6.5278e+05,3.9319e+06,-53732
61.763,6.5278e+05,3.9359e+06,-53732
62.7,6.5278e+05,3.9399e+06,-53732
63.83,6.5278e+05,3.9439e+06,-53732
64.242,6.5278e+05,3.9479e+06,-53732
64.509,6.5278e+05,3.9519e+06,-53732
63.902,6.5278e+05,3.9559e+06,-53732
62.938,6.5278e+05,3.9599e+06,-53732
61.479,6.5278e+05,3.9639e+06,-53732
59.811,6.5278e+05,3.9679e+06,-53732
58.015,6.5278e+05,3.9719e+06,-53732
55.666,6.5278e+05,3.9759e+06,-53732
52.924,6.5278e+05,3.9799e+06,-53732
49.444,6.5278e+05,3.9839e+06,-53732
46.731,6.5278e+05,3.9879e+06,-53732
44.848,6.5278e+05,3.9919e+06,-53732
44.333,6.5278e+05,3.9959e+06,-53732
44.287,6.5278e+05,3.9999e+06,-53732
44.361,6.5278e+05,4.0039e+06,-53732
44.504,6.5278e+05,4.0079e+06,-53732
44.727,6.5278e+05,4.0119e+06,-53732
45.039,6.5278e+05,4.0159e+06,-53732
45.588,6.5278e+05,4.0199e+06,-53732
47.143,6.5278e+05,4.0239e+06,-53732
49.601,6.5278e+05,4.0279e+06,-53732
52.24,6.5278e+05,4.0319e+06,-53732
53.895,6.5278e+05,4.0359e+06,-53732
55.365,6.5278e+05,4.0399e+06,-53732
57.128,6.5278e+05,4.0439e+06,-53732
59.008,6.5278e+05,4.0479e+06,-53732
58.604,6.5278e+05,4.0519e+06,-53732
56.801,6.5278e+05,4.0559e+06,-53732
53.831,6.5278e+05,4.0599e+06,-53732
50.734,6.5278e+05,4.0639e+06,-53732
48.848,6.5278e+05,4.0679e+06,-53732
50.075,6.5278e+05,4.0719e+06,-53732
52.359,6.5278e+05,4.0759e+06,-53732
52.772,6.5278e+05,4.0799e+06,-53732
52.523,6.5278e+05,4.0839e+06,-53732
51.991,6.5278e+05,4.0879e+06,-53732
51.386,6.5278e+05,4.0919e+06,-53732
50.456,6.5278e+05,4.0959e+06,-53732
37.415,6.5278e+05,3.8639e+06,-50904
30.283,6.5278e+05,3.8679e+06,-50904
25.892,6.5278e+05,3.8719e+06,-50904
38.609,6.5278e+05,3.8759e+06,-50904
65.295,6.5278e+05,3.8799e+06,-50904
78.234,6.5278e+05,3.8839e+06,-50904
73.551,6.5278e+05,3.8879e+06,-50904
66.958,6.5278e+05,3.8919e+06,-50904
63.262,6.5278e+05,3.8959e+06,-50904
61.007,6.5278e+05,3.8999e+06,-50904
59.382,6.5278e+05,3.9039e+06,-50904
58.124,6.5278e+05,3.9079e+06,-50904
57.37,6.5278e+05,3.9119e+06,-50904
57.019,6.5278e+05,3.9159e+06,-50904
56.858,6.5278e+05,3.9199e+06,-50904
56.842,6.5278e+05,3.9239e+06,-50904
57.06,6.5278e+05,3.9279e+06,-50904
57.392,6.5278e+05,3.9319e+06,-50904
57.91,6.5278e+05,3.9359e+06,-50904
58.36,6.5278e+05,3.9399e+06,-50904
58.776,6.5278e+05,3.9439e+06,-50904
59.014,6.5278e+05,3.9479e+06,-50904
59.029,6.5278e+05,3.9519e+06,-50904
58.78,6.5278e+05,3.9559e+06,-50904
58.194,6.5278e+05,3.9599e+06,-50904
57.409,6.5278e+05,3.9639e+06,-50904
56.251,6.5278e+05,3.9679e+06,-50904
54.646,6.5278e+05,3.9719e+06,-50904
51.856,6.5278e+05,3.9759e+06,-50904
48.539,6.5278e+05,3.9799e+06,-50904
46.221,6.5278e+05,3.9839e+06,-50904
44.969,6.5278e+05,3.9879e+06,-50904
44.368,6.5278e+05,3.9919e+06,-50904
44.24,6.5278e+05,3.9959e+06,-50904
44.257,6.5278e+05,3.9999e+06,-50904
44.354,6.5278e+05,4.0039e+06,-50904
44.517,6.5278e+05,4.0079e+06,-50904
44.747,6.5278e+05,4.0119e+06,-50904
45.116,6.5278e+05,4.0159e+06,-50904
46.08,6.5278e+05,4.0199e+06,-50904
48.544,6.5278e+05,4.0239e+06,-50904
51.49,6.5278e+05,4.0279e+06,-50904
53.948,6.5278e+05,4.0319e+06,-50904
55.777,6.5278e+05,4.0359e+06,-50904
57.71,6.5278e+05,4.0399e+06,-50904
59.994,6.5278e+05,4.0439e+06,-50904
60.521,6.5278e+05,4.0479e+06,-50904
54.808,6.5278e+05,4.0519e+06,-50904
47.779,6.5278e+05,4.0559e+06,-50904
45.685,6.5278e+05,4.0599e+06,-50904
46.133,6.5278e+05,4.0639e+06,-50904
47.882,6.5278e+05,4.0679e+06,-50904
50.276,6.5278e+05,4.0719e+06,-50904
51.625,6.5278e+05,4.0759e+06,-50904
51.783,6.5278e+05,4.0799e+06,-50904
51.518,6.5278e+05,4.0839e+06,-50904
51.103,6.5278e+05,4.0879e+06,-50904
50.489,6.5278e+05,4.0919e+06,-50904
49.421,6.5278e+05,4.0959e+06,-50904
40.794,6.5278e+05,3.8639e+06,-48076
35.993,6.5278e+05,3.8679e+06,-48076
27.576,6.5278e+05,3.8719e+06,-48076
23.106,6.5278e+05,3.8759e+06,-48076
41.341,6.5278e+05,3.8799e+06,-48076
73.232,6.5278e+05,3.8839e+06,-48076
80.067,6.5278e+05,3.8879e+06,-48076
70.725,6.5278e+05,3.8919e+06,-48076
64.866,6.5278e+05,3.8959e+06,-48076
61.661,6.5278e+05,3.8999e+06,-48076
59.515,6.5278e+05,3.9039e+06,-48076
58.045,6.5278e+05,3.9079e+06,-48076
